date,day_of_week,hour_slot,lag_2wk_avg,lag_4wk_avg,lag_8wk_avg,lag_12wk_avg,lag_8wk_severity,lag_8wk_high_acuity,daily_cumulative_avg,lag_8wk_avg_age,lag_8wk_avg_PainGrade,lag_8wk_avg_NeedFastExecute,lag_8wk_avg_CriticalStatus,lag_8wk_Medical/Internal,lag_8wk_Trauma/Injury,patient_count
2017-04-21,5,5,29.0,24.25,24.25,24.25,2.7315788790192714,0.4504765986182536,16.0,38.83473423458521,3.0104895104895104,1.9642461755233493,1.2814215354537934,10.25,12.75,21
2017-04-22,6,0,23.5,21.25,21.25,21.25,2.4966224747474746,0.6361005892255892,21.25,42.64003577441078,3.0598086124401913,1.9875,1.1328138844586213,11.75,9.25,14
2017-04-22,6,1,5.5,6.0,6.0,6.0,2.2583333333333333,0.825,14.0,43.93690476190476,3.617857142857143,2.0,1.175,4.25,1.5,5
2017-04-22,6,2,18.5,16.5,16.5,16.5,2.41969696969697,0.6096320346320346,9.5,46.99296536796537,3.3476190476190477,1.9005411255411255,1.361904761904762,10.0,5.25,20
2017-04-22,6,3,19.5,23.25,23.25,23.25,2.5415669856459333,0.5969422846889952,13.0,48.62029754784689,2.989488636363636,1.9605263157894737,1.4129261363636363,13.0,8.5,15
2017-04-22,6,4,23.5,22.75,22.75,22.75,2.53161331422201,0.5789337474120082,13.5,42.55817009077879,2.9822268740031896,1.9341853798375537,1.430073763955343,12.5,8.25,9
2017-04-22,6,5,23.5,24.5,24.5,24.5,2.4908658008658007,0.5800865800865801,12.6,48.99372294372294,2.8705555555555553,1.952922077922078,1.4484126984126984,12.75,9.25,24
2017-04-23,0,0,16.0,16.0,16.0,16.0,2.6240079365079367,0.5087301587301587,16.0,42.61349206349207,3.106709956709957,1.9375,1.5182900432900432,9.0,5.75,12
2017-04-23,0,1,6.5,7.0,7.0,7.0,2.5,0.4583333333333333,12.0,54.714285714285715,3.1794642857142854,1.9583333333333333,1.575,5.75,1.0,11
2017-04-23,0,2,20.0,19.5,19.5,19.5,2.485963480963481,0.5177233877233878,11.5,48.07562937062937,3.405897435897436,1.9545454545454546,1.5024786324786326,11.5,6.75,22
2017-04-23,0,3,18.5,20.5,20.5,20.5,2.4793536386886768,0.5897000697512206,15.0,43.214069402464546,4.015074450832964,1.9066699604743083,1.4464469998525726,9.25,10.5,13
2017-04-23,0,4,21.0,24.5,24.5,24.5,2.605187908496732,0.4963549522373052,14.5,40.87151206636501,4.195976307189542,1.9521744595274007,1.5047998366013071,10.75,11.75,25
2017-04-23,0,5,22.5,22.25,22.25,22.25,2.2657738095238096,0.7648809523809523,16.6,48.22529761904762,3.53810817805383,1.9645833333333333,1.2218771566597653,15.0,6.0,22
2017-04-24,1,0,20.5,19.25,19.25,19.25,2.377079061289588,0.6890009113693324,19.25,47.67994987468671,3.7400303643724695,1.932034632034632,1.3321862348178137,11.25,5.75,7
2017-04-24,1,1,5.0,5.5,5.5,5.5,2.79375,0.39375,7.0,42.075,3.3368055555555554,1.925,1.59375,3.25,2.25,3
2017-04-24,1,2,17.0,20.25,20.25,20.25,2.4524901185770753,0.5907312252964427,5.0,49.78395256916996,2.9727922077922075,1.8641304347826086,1.3331818181818182,12.5,6.5,18
2017-04-24,1,3,15.5,17.25,17.25,17.25,2.5350877192982457,0.5800438596491229,9.333333333333334,43.375,3.824561403508772,1.855263157894737,1.3867802519118309,8.75,8.0,17
2017-04-24,1,4,21.0,22.0,22.0,22.0,2.419903651115619,0.6533560759727088,11.25,41.50705329153605,4.034081359816654,1.9913793103448276,1.2984912146676852,11.5,10.25,18
2017-04-24,1,5,23.0,25.5,25.5,25.5,2.5281318681318683,0.5768498168498168,12.6,37.65791208791209,2.407142857142857,1.9518131868131867,1.1058333333333332,12.75,11.5,24
2017-04-25,2,0,15.0,13.0,12.0,12.0,2.6039668174962296,0.5297586726998491,12.0,44.780765998707174,1.8887362637362635,1.9733333333333334,0.9042986425339367,7.8,2.8,13
2017-04-25,2,1,6.0,8.5,9.0,9.0,2.8366883116883117,0.3788961038961039,13.0,43.437012987012984,2.972077922077922,2.0,1.287987012987013,6.4,2.0,4
2017-04-25,2,2,15.0,14.75,15.0,15.0,2.5099436090225566,0.5340037593984962,8.5,53.64402255639097,3.3758193277310924,1.9789473684210528,1.4876680672268907,9.4,4.0,16
2017-04-25,2,3,16.5,18.25,18.8,18.8,2.3634920634920635,0.6274170274170274,11.0,49.69379509379509,3.210643274853801,1.9454545454545453,1.3934168755221388,9.8,8.0,24
2017-04-25,2,4,20.0,18.75,20.2,20.2,2.594045511181061,0.4650250289636479,14.25,43.93479353837411,2.643426916221034,1.9530439154480075,1.2580659536541892,12.0,7.4,20
2017-04-25,2,5,24.0,23.5,23.0,23.0,2.6498124098124096,0.5384992784992785,15.4,41.87917027417028,0.8642720306513411,1.952929292929293,0.7936491838114555,10.8,10.0,22
2017-04-26,3,0,12.5,13.5,12.8,12.8,2.6453282828282827,0.47994949494949496,12.8,42.14126262626262,0.933131313131313,1.898611111111111,0.8092424242424242,9.2,3.4,13
2017-04-26,3,1,7.0,6.75,7.0,7.0,2.353333333333333,0.6288888888888888,13.0,47.56277777777778,2.785,1.9127777777777777,1.0935714285714284,5.0,1.8,1
2017-04-26,3,2,14.0,12.75,14.2,14.2,2.467619047619048,0.5377777777777777,7.0,46.626666666666665,3.569290382819794,1.968888888888889,1.4750326797385622,9.4,4.0,14
2017-04-26,3,3,19.0,19.0,18.8,18.8,2.5330183087727844,0.551394470831811,9.333333333333334,48.78332074858929,4.059042526101349,1.980193236714976,1.4592309651133182,11.0,6.8,20
2017-04-26,3,4,27.0,26.25,26.2,26.2,2.485948717948718,0.5818205128205128,12.0,48.91279487179487,3.733690821256039,1.9408974358974358,1.2742190016103059,15.8,9.4,26
2017-04-26,3,5,21.5,24.25,24.4,24.4,2.5640108695652173,0.5770849802371542,14.8,43.283174901185774,2.040121212121212,1.9588043478260868,0.6884040404040404,14.4,8.2,20
2017-04-27,4,0,10.0,13.25,13.6,13.6,2.4782051282051283,0.6151282051282051,13.6,46.634358974358975,2.056111111111111,1.9112820512820512,0.837142857142857,9.4,3.8,15
2017-04-27,4,1,6.5,6.0,6.4,6.4,2.7583333333333333,0.4305555555555555,15.0,47.75555555555555,3.088888888888889,1.9777777777777779,1.1861111111111111,5.2,0.8,10
2017-04-27,4,2,13.0,14.75,14.8,14.8,2.472777777777778,0.5577777777777777,12.5,55.77,3.295833333333333,1.952777777777778,1.463452380952381,8.6,3.8,10
2017-04-27,4,3,15.5,17.75,17.0,17.0,2.4388278388278386,0.6471916971916972,11.666666666666666,46.85958485958486,3.3885836385836385,2.0,1.3528083028083029,7.8,7.6,19
2017-04-27,4,4,23.0,23.0,24.2,24.2,2.583576607300745,0.4877577365163572,13.5,43.540699507389164,2.9914962406015038,1.9486712138436275,1.4286691729323309,12.8,9.2,21
2017-04-27,4,5,26.5,25.25,25.0,25.0,2.4612942612942614,0.6705128205128206,15.0,41.84084249084249,3.15889417989418,1.946011396011396,1.160037037037037,11.6,11.8,19
2017-04-28,5,0,19.5,15.0,14.6,14.6,2.580346525455221,0.5219760312151617,14.6,43.47855815681903,2.7804951690821254,1.9692307692307693,1.3255764163372858,8.6,4.2,20
2017-04-28,5,1,8.0,8.0,7.2,7.2,2.8154545454545454,0.40727272727272723,20.0,46.93454545454546,3.2127272727272724,2.0,1.5927272727272728,5.6,1.2,8
2017-04-28,5,2,12.0,14.75,15.6,15.6,2.626612487100103,0.42133212934296527,14.0,46.7015436876505,3.519156346749226,1.9777777777777779,1.5883900928792571,7.6,6.4,19
2017-04-28,5,3,17.5,19.25,19.4,19.4,2.618968253968254,0.48849206349206353,15.666666666666666,47.218888888888884,3.3325016160310277,1.9579365079365079,1.542049127343245,10.0,8.0,30
2017-04-28,5,4,19.0,20.0,21.2,21.2,2.578644213655655,0.5614013751313522,19.25,41.843100310148365,3.338184038184038,1.964674972455293,1.3542679542679543,8.4,12.0,24
2017-04-28,5,5,24.0,25.5,23.6,23.6,2.6614535794058933,0.5032384217517457,20.2,39.83921595909674,2.5083916083916082,1.96187313089487,1.095137228363035,10.4,11.8,20
2017-04-29,6,0,20.5,20.75,19.8,19.8,2.4258694083694086,0.6660233285233286,19.8,44.5977429052429,2.61451355661882,1.9614285714285713,1.0229177742335636,11.2,8.4,19
2017-04-29,6,1,5.5,5.5,5.8,5.8,2.3266666666666667,0.74,19.0,43.26952380952381,3.574285714285714,2.0,1.26,4.2,1.4,6
2017-04-29,6,2,17.5,17.75,17.2,17.2,2.435757575757576,0.5777056277056277,12.5,47.76437229437229,3.4669841269841273,1.9004329004329006,1.4117460317460317,10.4,5.0,22
2017-04-29,6,3,17.0,19.0,21.6,21.6,2.4732535885167466,0.6242204944178629,15.666666666666666,49.189571371610846,3.034448051948052,1.9550877192982454,1.3874837662337662,12.8,7.4,11
2017-04-29,6,4,17.5,19.75,20.0,20.0,2.4697350958220525,0.6187025534851622,14.5,45.824313850400806,2.808003721424774,1.947348303870043,1.3885034556087188,11.4,6.6,18
2017-04-29,6,5,23.0,25.25,24.4,24.4,2.4176926406926404,0.6224025974025974,15.2,47.236645021645025,2.7916825396825393,1.9373376623376621,1.3873015873015873,11.6,10.4,19
2017-04-30,0,0,16.0,15.5,15.2,15.2,2.5992063492063493,0.5236507936507937,15.2,42.957460317460324,2.918701298701299,1.95,1.497965367965368,8.4,5.4,15
2017-04-30,0,1,8.5,7.75,7.8,7.8,2.418181818181818,0.5484848484848485,15.0,52.189610389610394,3.3253896103896103,1.9666666666666663,1.478181818181818,6.2,1.2,5
2017-04-30,0,2,20.0,18.75,20.0,20.0,2.5614980574980573,0.4778150738150738,10.0,47.72413986013986,3.4792634032634036,1.9636363636363636,1.5383465423465423,10.8,8.0,16
2017-04-30,0,3,15.0,18.25,19.0,19.0,2.4604059878740183,0.610221594262515,12.0,44.07894782966394,3.9812903298971407,1.9253359683794464,1.4186960614205195,9.0,9.4,15
2017-04-30,0,4,24.5,26.5,24.6,24.6,2.5881503267973853,0.49308396178984415,12.75,42.26520965309201,4.1480853935777215,1.9457395676219207,1.5168833475419152,11.6,11.2,22
2017-04-30,0,5,23.0,21.75,22.2,22.2,2.239891774891775,0.7846320346320346,14.6,48.252965367965366,3.71620082815735,1.9625757575757574,1.2060731538992409,14.2,6.6,24
2017-05-01,1,0,14.5,15.75,16.8,16.8,2.330234677603099,0.6940578719526088,16.8,44.886817042606516,3.9920242914979753,1.9170562770562771,1.3324156545209178,10.4,4.6,13
2017-05-01,1,1,2.5,3.75,5.0,5.0,2.9016666666666664,0.315,13.0,43.99333333333333,3.4027777777777777,1.94,1.675,3.0,2.0,6
2017-05-01,1,2,14.5,19.25,19.8,19.8,2.4064365393061045,0.6170294246815986,9.5,49.17160649978041,3.1899984721161188,1.8801932367149756,1.3253689839572194,11.8,6.6,16
2017-05-01,1,3,18.0,16.75,17.2,17.2,2.545717234262126,0.5346233230134159,11.666666666666666,44.98235294117647,3.7721491228070176,1.8724458204334364,1.4469242015294648,8.4,8.0,15
2017-05-01,1,4,20.0,19.25,21.2,21.2,2.4359229208924953,0.6337959718892782,12.5,43.09453152211773,3.760598421186656,1.9931034482758618,1.305459638400815,11.0,9.6,27
2017-05-01,1,5,22.5,24.0,25.2,25.2,2.530838827838828,0.5864798534798534,15.4,39.459663003663,1.9590476190476191,1.9614505494505494,0.968,13.2,10.6,17
2017-05-02,2,0,13.0,14.5,12.166666666666666,12.166666666666666,2.5802287581699344,0.5440296631473102,12.166666666666666,44.12499730661495,1.754502442002442,1.964957264957265,0.8369155354449472,7.5,3.0,11
2017-05-02,2,1,4.0,7.5,8.166666666666666,8.166666666666666,2.7389069264069263,0.4407467532467533,11.0,42.739177489177486,3.185064935064935,2.0,1.281655844155844,5.833333333333333,1.6666666666666667,2
2017-05-02,2,2,16.0,16.25,15.166666666666666,15.166666666666666,2.560369674185464,0.5075031328320802,6.5,51.97418546365915,3.4381827731092436,1.9824561403508774,1.5105567226890757,9.166666666666666,4.5,14
2017-05-02,2,3,23.0,19.75,19.666666666666668,19.666666666666668,2.4001322751322753,0.5992364117364117,9.0,47.93927368927368,3.4028087896508947,1.9406565656565657,1.4263322447532973,10.666666666666666,8.166666666666666,18
2017-05-02,2,4,21.5,19.5,20.166666666666668,20.166666666666668,2.5867045926508845,0.45418752413637326,11.25,42.92066128197842,2.913382079307002,1.952536596206673,1.302774259624105,10.833333333333334,8.5,26
2017-05-02,2,5,26.0,23.5,22.833333333333332,22.833333333333332,2.586964886964887,0.5699615199615199,14.2,43.119005531505536,0.7202266922094509,1.9456228956228958,0.7363743198428797,11.666666666666666,9.166666666666666,19
2017-05-03,3,0,14.5,12.25,12.833333333333334,12.833333333333334,2.601876133126133,0.502522015022015,12.833333333333334,43.322847060347065,0.7776094276094275,1.9026887464387465,0.7577020202020202,9.333333333333334,3.3333333333333335,16
2017-05-03,3,1,5.0,5.0,6.0,6.0,2.2944444444444443,0.6907407407407407,16.0,44.96898148148148,2.3208333333333333,1.927314814814815,0.9113095238095238,4.333333333333333,1.5,6
2017-05-03,3,2,12.0,14.0,14.166666666666666,14.166666666666666,2.461111111111111,0.5433862433862434,11.0,45.9984126984127,3.319646747587924,1.974074074074074,1.4672891378773734,9.0,4.166666666666667,18
2017-05-03,3,3,21.5,18.75,19.0,19.0,2.4858485906439873,0.5844953923598425,13.333333333333334,48.761100623824404,3.926395087540598,1.9751610305958132,1.426552120050572,10.833333333333334,6.833333333333333,15
2017-05-03,3,4,28.0,26.25,26.166666666666668,26.166666666666668,2.4498290598290597,0.5938247863247863,13.75,48.3632264957265,3.84625750256185,1.9251068376068377,1.296697652857073,15.333333333333334,9.666666666666666,13
2017-05-03,3,5,20.0,23.75,23.666666666666668,23.666666666666668,2.5450090579710145,0.5975708168642951,13.6,42.502645750988144,2.0772939925571503,1.9573369565217391,0.7754244196349459,13.833333333333334,8.166666666666666,32
2017-05-04,4,0,12.5,12.0,13.833333333333334,13.833333333333334,2.4985042735042735,0.6014957264957265,13.833333333333334,47.77307692307693,1.9134259259259256,1.926068376068376,0.9420634920634919,9.5,3.6666666666666665,8
2017-05-04,4,1,7.0,6.25,7.0,7.0,2.665277777777778,0.475462962962963,8.0,48.86296296296297,2.9444444444444446,1.9648148148148146,1.2106481481481481,5.666666666666667,1.0,9
2017-05-04,4,2,13.0,12.75,14.0,14.0,2.4939814814814816,0.5481481481481482,8.5,55.15833333333333,3.3631944444444444,1.9606481481481481,1.4695436507936508,8.333333333333334,3.3333333333333335,19
2017-05-04,4,3,16.0,15.5,17.333333333333332,17.333333333333332,2.418321444637234,0.662133431870274,12.0,45.89175931281195,2.999745624745625,1.9912280701754386,1.2384513634513634,8.0,7.833333333333333,13
2017-05-04,4,4,21.0,23.25,23.666666666666668,23.666666666666668,2.5339328870363356,0.5175758915414087,12.25,45.46645593869732,2.6262468671679198,1.9492895035998483,1.298890977443609,12.666666666666666,8.833333333333334,26
2017-05-04,4,5,22.5,23.25,24.0,24.0,2.463359252832937,0.6640238416554206,15.0,42.70947400552664,3.018376728859185,1.9550094966761635,1.194767706302794,11.833333333333334,10.833333333333334,30
2017-05-05,5,0,21.5,17.0,15.5,15.5,2.5086221045460175,0.5766466926793014,15.5,44.25713179734919,2.6855003602000167,1.966025641025641,1.2976294697547557,8.666666666666666,5.166666666666667,13
2017-05-05,5,1,8.0,7.25,7.333333333333333,7.333333333333333,2.8670454545454547,0.3602272727272727,13.0,46.73712121212122,3.1147727272727272,2.0,1.6397727272727272,5.333333333333333,1.5,8
2017-05-05,5,2,13.5,15.0,16.166666666666668,16.166666666666668,2.574808651530788,0.45637326568054126,10.5,45.76883026602454,3.5600812693498454,1.9639376218323585,1.5589525283797732,7.666666666666667,7.0,14
2017-05-05,5,3,22.0,20.75,21.166666666666668,21.166666666666668,2.599140211640212,0.49041005291005296,11.666666666666666,47.71018518518519,3.518463990370684,1.9593915343915345,1.537914502671095,11.0,8.5,25
2017-05-05,5,4,25.5,21.25,21.666666666666668,21.666666666666668,2.6002590669352683,0.5442233681650158,15.0,41.063694702901415,3.5804311429311433,1.9705624770460775,1.385501073001073,8.833333333333334,12.0,15
2017-05-05,5,5,20.5,24.75,23.0,23.0,2.659544649504911,0.5110320181264548,15.0,41.016013299247284,2.8495855995855996,1.9515609424123916,1.1626143569691958,10.833333333333334,11.0,17
2017-05-06,6,0,16.5,20.0,19.666666666666668,19.666666666666668,2.4250666122376647,0.6690545281554053,19.666666666666668,44.770048912263825,2.943467179535291,1.95031328320802,1.077921674606401,11.0,8.5,9
2017-05-06,6,1,5.5,5.5,5.833333333333333,5.833333333333333,2.3000000000000003,0.7555555555555555,9.0,44.974603174603175,3.8119047619047617,2.0,1.2444444444444445,4.5,1.1666666666666667,3
2017-05-06,6,2,21.0,19.75,18.0,18.0,2.385858585858586,0.6177849927849928,6.0,48.44758297258297,3.6431216931216936,1.9094516594516595,1.374867724867725,10.833333333333334,4.833333333333333,13
2017-05-06,6,3,13.0,16.25,19.833333333333332,19.833333333333332,2.4852870813397128,0.6110928362573099,8.333333333333334,49.29433977937268,3.0893127705627705,1.9625730994152046,1.3986607142857144,11.166666666666666,7.5,18
2017-05-06,6,4,13.5,18.5,19.666666666666668,19.666666666666668,2.428482950222081,0.6544743501265241,10.75,45.35359487533401,2.710373471557682,1.956123586558369,1.3330121389331915,11.166666666666666,6.833333333333333,23
2017-05-06,6,5,21.5,22.5,23.5,23.5,2.4094807093491304,0.6502477785372522,13.2,44.90773050049366,2.729910888331941,1.9477813852813852,1.3402951824004454,11.166666666666666,10.333333333333334,20
2017-05-07,0,0,13.5,14.75,15.166666666666666,15.166666666666666,2.532671957671958,0.5697089947089947,15.166666666666666,44.67566137566138,3.086097236097236,1.9361111111111111,1.4534326784326783,8.833333333333334,5.0,12
2017-05-07,0,1,8.0,7.25,7.333333333333333,7.333333333333333,2.348484848484848,0.6237373737373737,12.0,50.85800865800866,3.4378246753246753,1.972222222222222,1.3984848484848484,5.333333333333333,1.6666666666666667,7
2017-05-07,0,2,19.0,19.5,19.333333333333332,19.333333333333332,2.5408317145817145,0.4919292281792282,9.5,49.19719988344988,3.521608391608392,1.959280303030303,1.5263998963998964,10.833333333333334,7.333333333333333,17
2017-05-07,0,3,14.0,16.25,18.333333333333332,18.333333333333332,2.494782767672793,0.5862957729965402,12.0,45.39912319138662,3.939964163803173,1.9377799736495387,1.4378022734059888,9.166666666666666,8.666666666666666,21
2017-05-07,0,4,23.5,22.25,24.166666666666668,24.166666666666668,2.588610120816003,0.48666087724911256,14.25,43.0846444078797,4.123404494648101,1.939631457866752,1.530736122951596,11.666666666666666,10.5,27
2017-05-07,0,5,23.0,22.75,22.5,22.5,2.2832431457431457,0.7719155844155844,16.8,48.17608225108225,3.864949965493444,1.961868686868687,1.2224522659305268,14.333333333333334,7.0,34
2017-05-08,1,0,10.0,15.25,16.166666666666668,16.166666666666668,2.3008365903102743,0.7194072009861484,16.166666666666668,43.79029625345415,4.108738191632928,1.9308802308802309,1.3026540710751238,10.166666666666666,4.5,17
2017-05-08,1,1,4.5,4.75,5.166666666666667,5.166666666666667,2.890277777777778,0.31805555555555554,17.0,44.800000000000004,3.4689814814814817,1.9222222222222223,1.6958333333333335,2.8333333333333335,1.8333333333333333,3
2017-05-08,1,2,17.0,17.0,19.166666666666668,19.166666666666668,2.411613782755087,0.6079411872346655,10.0,50.28883874981701,3.2937487267634324,1.9001610305958134,1.344057486631016,11.333333333333334,6.666666666666667,17
2017-05-08,1,3,16.0,15.75,16.833333333333332,16.833333333333332,2.543653250773994,0.5455194358445132,12.333333333333334,45.0186274509804,3.8101242690058483,1.893704850361197,1.4391035012745539,8.166666666666666,7.666666666666667,14
2017-05-08,1,4,22.5,21.75,22.166666666666668,22.166666666666668,2.4682073723486844,0.5960645444756331,12.75,43.480010836332674,3.5825499663734957,1.9880800340570455,1.2609599550776023,10.833333333333334,10.5,23
2017-05-08,1,5,20.5,21.75,23.833333333333332,23.833333333333332,2.5502088271205916,0.5769685053508583,14.8,40.29481720893485,1.750186741363212,1.9678754578754578,0.8458823529411764,12.666666666666666,10.0,21
2017-05-09,2,0,12.0,13.5,12.0,12.0,2.6272090654443594,0.5182591917886036,12.0,43.61363405502061,1.6337293658722232,1.96996336996337,0.7952782511606041,7.142857142857143,3.4285714285714284,17
2017-05-09,2,1,3.0,4.5,7.285714285714286,7.285714285714286,2.704777365491651,0.44921150278293137,17.0,44.63358070500927,2.9443413729128016,2.0,1.3128478664192949,5.285714285714286,1.4285714285714286,17
2017-05-09,2,2,15.0,15.0,15.0,15.0,2.551745435016112,0.5064312567132115,17.0,51.12073039742212,3.419541278049681,1.9747583243823843,1.5145431249422845,9.142857142857142,4.428571428571429,17
2017-05-09,2,3,21.0,18.75,19.428571428571427,19.428571428571427,2.4223356009070294,0.5771232735518449,17.0,46.48763141620284,3.472248803827751,1.9491341991341993,1.4447927177250486,10.142857142857142,8.285714285714286,15
2017-05-09,2,4,23.0,21.5,21.0,21.0,2.5303621783161425,0.4827101855234847,16.5,44.51441296697051,3.0686132108345734,1.931844554990335,1.3207452837594367,10.857142857142858,9.142857142857142,16
2017-05-09,2,5,20.5,22.25,22.285714285714285,22.285714285714285,2.570781933187948,0.5787640095910772,16.4,44.54561376384685,1.2413973151268978,1.9533910533910535,0.8266667102412653,11.285714285714286,8.857142857142858,30
2017-05-10,3,0,14.5,13.5,13.285714285714286,13.285714285714286,2.551608114108114,0.5378760128760128,13.285714285714286,43.14279748029748,0.9808080808080808,1.9076617826617828,0.8304112554112554,9.285714285714286,3.7142857142857144,11
2017-05-10,3,1,3.5,5.25,6.0,6.0,2.276190476190476,0.7111111111111111,11.0,44.73531746031746,2.4654761904761906,1.937698412698413,0.9477891156462585,4.285714285714286,1.5714285714285714,7
2017-05-10,3,2,16.0,15.0,14.714285714285714,14.714285714285714,2.442857142857143,0.5530612244897959,9.0,47.228798185941045,3.156335867680405,1.9698412698412697,1.4593570761637988,9.714285714285714,4.0,21
2017-05-10,3,3,17.5,18.25,18.428571428571427,18.428571428571427,2.5116797443615124,0.5771865267846269,13.0,48.16665767756378,3.7838488505450028,1.9691856452726018,1.4370446743290617,10.142857142857142,7.0,17
2017-05-10,3,4,19.5,23.25,24.285714285714285,24.285714285714285,2.418534798534799,0.6188827838827838,14.0,49.90474358974359,3.791297639558509,1.9358058608058608,1.2653012848665024,14.285714285714286,8.857142857142858,26
2017-05-10,3,5,26.0,23.75,24.857142857142858,24.857142857142858,2.534114906832298,0.5970249858836816,16.4,43.51566064370412,1.8839859837681978,1.9500388198757765,0.7434672365343872,14.428571428571429,8.857142857142858,17
